Harvest Cycle,Average Temperature (Â°C),Average Humidity (%),Average pH,Average CO2 (ppm),Yield (kg)
501,16.41,87.15,7.27,824.5,110.07
502,15.88,89.58,7.3,966.85,109.18
503,15.44,88.13,7.73,967.33,106.46
504,13.4,83.81,6.8,839.19,94.77
505,17.51,85.38,6.72,987.71,104.24
506,14.59,88.38,7.43,,109.73
507,11.04,86.88,7.47,1184.44,99.67
508,11.51,86.09,7.41,786.71,105.15
509,11.04,90.55,7.43,970.39,101.13
510,14.59,82.3,7.45,860.75,104.64
511,17.3,89.06,7.88,908.23,104.94
512,16.39,89.68,7.67,810.45,104.9
513,11.48,87.17,7.45,939.9,104.99
514,10.42,85.51,,852.74,105.99
515,,83.96,7.23,1088.62,101.49
516,16.55,87.41,7.4,965.99,110.62
517,17.06,89.47,,845.2,109.86
518,16.35,86.39,7.26,1194.24,106.26
519,15.13,84.71,7.86,724.24,100.29
520,19.71,88.93,7.83,782.94,100.75
521,19.25,88.44,7.16,803.13,103.55
522,15.8,91.49,7.29,768.28,104.96
523,17.74,85.08,7.27,915.23,111.39
524,17.18,91.63,7.24,856.46,104.11
525,15.67,93.42,7.06,776.31,105.09
526,16.3,91.04,7.18,892.54,105.22
527,21.03,85.86,6.69,909.54,101.46
528,17.3,85.65,6.67,932.07,104.77
529,15.22,89.61,7.76,993.69,104.02
530,16.51,86.71,7.35,801.84,110.56
531,13.76,88.26,7.66,978.39,99.23
532,16.23,88.8,7.05,894.53,110.3
533,11.31,85.8,7.94,804.58,100.28
534,17.1,81.03,7.29,947.14,105.23
535,16.34,89.33,7.75,967.42,103.84
536,15.4,88.46,7.35,953.81,110.61
537,14.83,85.59,6.53,964.8,105.08
538,16.49,86.95,7.24,818.2,108.69
539,15.43,89.07,7.23,846.1,110.69
540,21.51,87.67,6.63,962.47,
541,11.56,87.16,7.4,831.43,103.56
542,15.55,85.07,7.11,931.31,108.52
543,15.13,90.58,7.27,968.18,105.06
544,12.38,88.2,7.1,759.23,103.69
545,18.52,88.59,7.33,811.23,106.22
546,16.51,88.87,7.2,860.11,110.94
547,16.95,87.76,7.86,806.8,105.92
548,16.64,87.5,7.37,813.58,110.76
549,20.03,79.59,7.2,934.57,99.28
550,15.4,88.31,6.76,926.39,105.18
551,15.89,81.66,7.19,862.06,104.39
552,14.04,87.35,7.42,801.3,109.61
553,16.9,88.08,7.27,885.2,109.15
554,18.0,88.22,7.78,1011.59,99.15
555,16.61,87.59,7.24,805.39,108.64
556,15.21,87.4,7.74,945.79,104.84
557,17.78,85.49,7.43,977.51,110.57
558,11.79,86.24,7.5,986.61,104.84
559,14.08,89.48,7.47,875.83,109.88
560,17.13,83.05,7.61,810.65,101.48
561,11.48,85.07,7.47,942.18,104.6
562,16.15,87.63,7.42,881.75,110.8
563,21.13,89.5,7.1,841.52,105.63
564,16.05,92.56,7.38,789.54,104.21
565,15.73,89.52,7.4,869.4,108.74
566,17.82,86.88,7.02,945.06,111.45
567,13.29,87.27,7.48,838.77,106.15
568,10.22,89.69,6.51,965.07,101.06
569,16.01,86.67,7.02,884.71,109.04
570,20.65,86.68,6.88,853.45,99.16
571,15.69,89.1,7.08,878.48,111.03
572,16.9,89.63,7.48,789.53,109.74
573,17.33,89.23,7.08,772.81,111.38
574,17.34,85.68,7.86,1158.67,101.22
575,17.21,87.79,7.01,909.35,110.79
576,16.85,92.64,7.14,909.39,105.73
577,14.48,87.23,6.75,1040.44,100.82
578,18.57,89.37,7.4,884.33,105.06
579,14.98,94.29,7.14,934.0,105.02
580,14.09,94.46,7.32,800.23,104.21
581,16.43,87.78,6.79,1061.01,100.47
582,14.82,87.84,6.63,921.28,103.9
583,16.17,89.29,7.45,885.52,110.97
584,16.54,87.35,7.04,788.66,109.87
585,17.92,86.43,7.42,970.5,110.38
586,10.79,86.95,7.22,923.52,104.14
587,11.42,76.49,7.34,942.25,100.28
588,15.82,89.72,6.62,862.19,104.84
589,16.39,89.75,7.24,718.94,108.78
590,19.02,86.6,6.74,810.08,100.0
591,14.7,86.66,7.29,1160.8,104.94
592,16.46,87.64,7.12,1117.84,103.59
593,16.35,88.39,6.66,715.47,106.05
594,17.35,,7.28,1023.32,99.46
595,14.46,86.21,7.1,955.01,111.03
596,13.45,87.78,7.81,1018.61,93.98
597,16.96,89.22,6.57,770.74,104.77
598,20.21,82.89,7.93,1125.6,91.44
599,14.02,82.84,6.77,840.64,101.33
600,20.39,87.88,7.44,966.42,105.19
601,18.35,89.36,7.95,902.24,100.38
602,19.22,89.92,7.25,980.28,104.23
603,12.69,78.63,7.01,941.6,101.29
604,19.9,85.06,6.81,935.98,98.78
605,17.25,86.88,7.96,979.75,103.64
606,11.78,93.96,7.14,869.28,99.45
607,14.19,85.82,7.3,919.9,108.93
608,15.01,85.85,,987.22,105.15
609,16.05,92.24,7.43,1039.24,101.25
610,16.5,85.98,7.18,818.48,111.06
611,15.92,82.35,7.19,804.74,103.89
612,17.24,85.99,7.31,950.15,109.64
613,11.72,89.72,7.33,945.75,104.0
614,16.77,94.74,7.03,935.88,105.9
615,15.18,88.11,6.85,993.7,106.13
616,14.26,79.8,7.17,861.68,105.73
617,14.82,84.62,7.29,959.79,106.07
618,17.98,86.79,7.26,899.68,111.15
619,17.56,86.73,6.87,889.74,105.71
620,17.56,77.76,7.81,800.68,100.3
621,16.66,85.28,7.47,955.72,110.88
622,12.68,85.97,7.33,761.57,106.34
623,17.46,88.97,7.41,945.9,110.14
624,15.3,93.78,7.18,814.32,103.94
625,14.4,77.87,7.24,884.39,105.66
626,18.35,77.49,7.11,983.55,99.48
627,15.98,85.65,7.1,1199.88,106.5
628,16.73,89.82,7.19,726.89,108.58
629,11.13,82.9,7.08,756.34,98.67
630,16.91,90.93,7.16,850.45,105.42
631,16.39,77.36,7.03,898.73,105.09
632,14.69,89.46,7.01,805.7,109.4
633,18.9,88.25,7.23,1163.88,99.65
634,13.83,85.38,7.1,838.46,105.46
635,17.62,77.44,7.2,913.45,105.97
636,14.48,86.44,7.03,915.76,111.02
637,16.66,87.05,6.74,853.6,104.79
638,17.84,85.68,7.22,1118.58,104.18
639,17.1,88.48,7.7,807.73,104.99
640,11.44,86.89,6.58,768.92,99.91
641,18.25,91.67,7.22,977.36,100.42
642,15.18,92.59,7.98,790.65,100.74
643,17.45,85.68,6.86,885.42,105.75
644,10.29,89.93,6.52,1059.88,94.89
645,16.55,81.41,7.27,,104.37
646,17.35,87.21,7.73,926.4,104.04
647,17.78,85.79,7.03,887.28,109.26
648,14.54,82.89,7.63,916.2,98.84
649,12.04,93.33,7.35,1028.28,95.07
650,14.9,89.45,6.89,924.45,105.72
651,16.28,85.89,7.33,763.31,110.04
652,14.44,84.31,7.47,901.29,105.02
653,16.47,88.11,6.86,1078.19,100.03
654,10.65,89.57,6.74,852.81,98.66
655,15.73,88.66,7.04,886.71,110.68
656,16.55,85.83,7.44,803.39,108.64
657,18.95,88.7,7.12,760.6,104.29
658,15.57,81.67,7.5,879.47,104.69
659,17.29,87.98,7.43,785.91,110.56
660,18.51,88.85,6.81,1167.23,96.11
661,21.97,85.8,7.8,895.61,99.7
662,21.55,88.46,7.44,844.55,106.35
663,10.05,94.5,7.5,813.33,98.86
664,17.06,77.88,6.68,887.25,98.54
665,21.37,85.72,7.04,814.98,103.75
666,16.49,94.37,7.42,866.1,103.98
667,17.27,91.25,7.03,1137.32,101.44
668,11.99,88.31,,803.97,104.65
669,21.62,87.9,7.01,803.74,103.99
670,14.89,86.33,7.4,952.11,110.52
671,16.75,87.47,7.35,1051.22,104.38
672,18.23,89.51,7.63,965.59,101.31
673,20.02,89.16,7.19,856.38,105.22
674,15.34,85.14,7.35,992.78,111.2
675,16.45,89.89,6.87,931.57,104.02
676,10.89,76.76,7.03,972.22,99.43
677,17.85,87.27,7.34,1138.84,104.91
678,14.76,90.37,7.16,1034.93,99.19
679,14.37,92.05,7.09,1084.98,99.5
680,17.72,86.91,7.08,869.2,111.0
681,10.44,94.51,7.88,736.44,93.52
682,16.01,85.02,7.35,742.24,109.97
683,16.72,89.88,7.33,869.96,111.11
684,15.44,89.25,7.15,930.68,109.47
685,12.74,87.48,7.61,1089.0,95.67
686,15.56,85.27,7.16,837.61,110.79
687,21.18,87.28,7.3,867.39,106.12
688,10.07,86.7,7.38,969.07,104.78
689,13.85,,7.16,866.94,100.25
690,14.68,88.82,7.73,1115.98,99.19
691,17.39,75.66,7.41,928.93,104.78
692,15.55,91.47,7.26,977.36,104.57
693,12.52,86.1,6.88,741.13,101.07
694,13.32,85.21,7.31,910.79,105.2
695,14.27,94.42,7.11,996.51,104.06
696,11.21,82.06,7.31,1190.17,93.85
697,15.98,86.45,7.74,881.72,105.74
698,16.05,88.98,7.15,812.91,110.41
699,19.02,76.75,,826.78,
700,20.12,91.34,7.15,934.55,100.51
701,16.93,85.7,7.33,1070.31,104.24
702,20.09,77.1,6.86,946.35,95.2
703,11.56,84.74,6.65,796.47,95.82
704,14.5,86.68,7.93,933.77,105.67
705,12.66,77.05,7.01,892.08,100.15
706,16.66,76.49,7.47,842.64,105.89
707,17.04,86.93,7.44,789.34,109.9
708,13.57,87.59,7.18,1192.82,99.35
709,15.0,86.45,7.45,848.41,111.05
710,21.56,85.61,7.82,907.82,100.31
711,11.76,89.69,7.37,862.65,103.53
712,14.83,85.02,7.01,837.05,110.16
713,17.09,89.07,7.05,959.35,111.42
714,,83.69,7.38,824.88,103.9
715,10.83,88.25,7.25,898.87,103.86
716,15.5,86.76,7.91,841.27,105.71
717,14.33,87.14,6.57,842.1,104.44
718,17.71,94.22,7.22,926.35,106.19
719,13.37,86.97,7.26,906.56,104.47
720,18.74,89.84,7.33,966.74,104.38
721,15.24,92.19,6.87,860.92,101.0
722,18.32,94.5,7.34,878.44,99.38
723,14.86,88.11,7.7,910.19,104.73
724,16.78,87.22,7.22,885.76,110.23
725,16.04,88.05,7.1,808.59,109.63
726,19.47,85.87,7.42,910.93,106.33
727,17.16,85.98,7.24,967.29,111.21
728,21.73,86.72,7.16,897.46,106.15
729,19.32,89.82,7.39,811.37,104.06
730,20.21,89.6,7.3,787.13,106.14
731,10.77,94.29,7.32,817.03,98.91
732,15.29,85.9,7.38,916.22,108.6
733,16.32,89.91,7.23,993.04,109.0
734,18.87,88.48,7.36,970.95,104.39
735,15.91,89.17,7.17,804.68,
736,11.81,86.54,7.24,1047.46,100.93
737,17.1,81.42,7.39,871.81,106.1
738,12.05,86.3,7.41,728.57,104.89
739,18.14,,7.39,881.27,106.22
740,17.65,88.33,7.07,778.4,109.83
741,15.65,86.11,7.95,887.2,104.85
742,16.98,90.71,7.3,921.06,104.17
743,17.52,84.83,7.15,924.05,105.04
744,16.03,92.73,7.13,872.86,106.37
745,15.02,88.24,7.25,747.04,111.25
746,21.93,84.16,7.27,960.16,99.27
747,16.66,89.87,7.36,855.56,108.5
748,14.99,81.6,7.38,936.57,104.67
749,18.25,85.14,7.12,794.2,104.38
750,20.36,91.47,6.7,891.47,95.93
751,16.74,92.77,7.34,867.49,105.82
752,21.78,86.46,7.03,794.79,106.44
753,,85.02,7.39,977.51,110.64
754,17.87,79.27,6.81,922.16,100.25
755,20.45,90.16,7.02,1001.08,96.48
756,21.42,88.22,7.83,879.43,101.03
757,16.01,82.0,7.47,883.82,104.65
758,20.0,93.74,7.27,1023.25,93.9
759,17.42,76.23,7.43,929.79,104.9
760,14.72,89.63,7.11,851.66,109.19
761,17.76,86.0,7.4,859.79,109.13
762,17.34,,7.45,918.6,104.39
763,14.56,88.42,7.36,888.3,110.14
764,14.89,92.08,7.16,761.79,106.42
765,17.74,89.75,6.76,896.67,104.38
766,15.46,86.73,7.12,817.86,108.74
767,16.96,85.65,7.49,,108.58
768,20.94,86.85,7.13,721.33,105.38
769,16.69,87.8,7.4,861.79,110.53
770,16.64,86.35,7.16,875.71,109.44
771,11.39,89.82,7.12,889.6,103.92
772,14.39,88.61,7.31,1020.79,105.95
773,15.67,88.33,7.3,799.07,110.78
774,16.08,85.85,,1109.46,105.23
775,14.52,85.16,7.25,1062.98,106.16
776,,85.98,6.69,894.16,106.2
777,18.67,75.42,7.22,811.79,99.75
778,14.95,82.49,7.15,929.22,103.52
779,19.41,85.01,7.47,841.29,103.86
780,16.6,92.03,7.65,926.16,99.66
781,15.47,86.04,7.81,995.0,103.58
782,14.48,86.84,7.12,823.15,110.37
783,17.94,87.11,7.21,806.42,108.56
784,16.9,89.77,7.16,891.62,110.5
785,14.81,88.45,7.22,859.55,108.84
786,,87.51,7.09,861.84,105.51
787,16.84,89.26,7.38,937.97,111.03
788,16.67,85.19,7.08,1136.85,105.65
789,17.89,87.93,7.19,1030.57,104.43
790,17.09,89.34,7.14,782.96,109.3
791,14.84,88.17,6.89,902.85,104.19
792,17.28,89.91,7.08,1027.76,104.69
793,17.66,79.43,7.44,997.42,104.8
794,17.78,88.89,7.07,827.21,109.51
795,18.2,81.71,6.79,862.79,96.13
796,17.66,85.86,7.12,854.64,109.39
797,17.29,91.01,,943.97,101.11
798,15.6,80.01,7.88,859.49,100.04
799,16.5,93.07,7.42,935.61,106.07
800,17.05,82.89,7.61,799.37,100.97
801,20.93,86.25,7.33,975.83,105.47
802,11.55,89.63,7.43,824.03,106.29
803,14.78,78.72,7.03,972.96,104.29
804,14.83,82.11,7.34,718.37,105.39
805,20.25,88.51,7.21,712.85,106.31
806,15.74,92.97,6.53,816.87,100.32
807,17.92,86.72,7.08,816.97,108.78
808,15.59,86.32,7.37,888.14,111.21
809,10.36,89.02,7.19,874.25,104.97
810,13.26,85.19,7.21,857.35,104.76
811,15.17,85.74,7.13,959.79,110.47
812,21.85,88.81,7.72,903.85,99.47
813,15.19,88.53,7.37,844.59,109.84
814,15.21,91.48,7.5,880.56,105.34
815,16.8,86.88,7.12,1018.89,104.83
816,16.89,87.13,7.05,856.83,110.94
817,15.27,93.43,7.02,852.49,105.27
818,15.48,85.29,7.29,851.37,108.86
819,14.48,88.09,7.16,1106.3,104.61
820,21.77,85.04,7.23,1012.19,99.11
821,14.4,92.75,7.26,918.99,103.89
822,14.17,91.83,7.29,1044.96,101.39
823,14.72,87.38,7.42,942.7,109.14
824,14.72,89.22,7.45,715.19,110.15
825,16.09,89.32,7.45,1098.89,105.31
826,14.07,85.41,6.87,720.66,103.94
827,21.27,94.63,7.42,934.68,100.83
828,17.25,91.72,7.39,811.06,106.07
829,10.83,87.14,6.79,1125.9,94.06
830,10.56,76.24,7.24,863.0,99.64
831,11.56,84.34,7.37,839.59,101.2
832,16.51,91.13,7.11,840.9,105.67
833,14.3,89.58,7.4,723.49,110.82
834,17.24,85.91,7.25,974.18,109.73
835,15.24,79.61,7.1,822.95,105.43
836,16.93,88.81,7.04,1170.55,104.06
837,21.73,87.53,,810.36,103.66
838,11.62,86.6,7.77,852.85,100.29
839,17.72,83.04,7.28,1012.13,99.12
840,16.48,86.45,7.04,702.29,110.59
841,15.57,85.9,7.36,707.3,108.72
842,17.46,89.64,7.97,809.41,104.13
843,21.19,85.64,7.17,1022.36,100.68
844,16.74,89.52,7.0,981.68,
845,14.11,86.5,7.03,986.9,110.91
846,15.17,79.61,6.63,918.77,99.95
847,14.08,85.31,7.09,1098.13,103.53
848,17.51,81.58,7.35,882.14,105.71
849,11.69,87.74,7.17,966.77,104.0
850,14.48,86.12,7.42,903.25,110.58
851,21.44,84.54,7.01,845.72,100.93
852,12.75,93.67,6.83,838.22,95.18
853,18.48,86.67,6.7,907.68,98.51
854,10.79,86.47,7.43,881.06,104.71
855,17.98,87.93,7.36,953.63,110.73
856,15.85,81.88,7.17,,104.74
857,14.68,88.66,7.19,975.64,109.28
858,17.52,81.04,7.11,739.51,104.31
859,11.9,87.5,7.15,836.99,105.73
860,14.67,89.51,7.41,1010.44,105.46
861,12.07,94.69,7.0,1032.32,95.72
862,21.67,89.65,7.19,700.32,103.87
863,17.95,88.04,7.11,841.21,109.26
864,11.45,86.46,7.69,885.41,99.66
865,15.37,88.79,7.16,870.5,110.32
866,17.97,89.97,7.42,919.77,109.77
867,11.63,86.65,7.41,966.29,104.9
868,19.56,87.36,7.47,1155.03,100.72
869,14.43,88.89,6.76,848.24,104.22
870,15.08,85.68,7.45,998.6,110.74
871,17.65,88.85,6.78,804.51,103.74
872,20.89,89.12,7.05,1098.84,98.99
873,18.48,92.31,7.32,930.29,99.0
874,14.93,94.17,7.76,700.96,101.45
875,12.42,87.06,6.66,902.49,99.8
876,14.09,85.69,7.34,835.75,109.05
877,11.85,94.11,7.26,837.61,99.72
878,21.3,,7.1,888.51,104.79
879,16.85,91.1,8.0,976.51,101.19
880,21.28,87.77,7.92,748.26,101.21
881,17.34,87.34,7.15,851.16,
882,17.83,87.97,6.79,860.89,104.22
883,15.01,89.64,7.14,943.6,110.08
884,14.01,88.03,7.32,926.56,110.03
885,15.67,85.97,6.84,919.74,105.25
886,15.73,83.26,7.14,950.5,105.32
887,17.27,88.2,7.98,,105.04
888,16.2,87.84,6.81,914.95,106.2
889,17.49,88.99,6.58,904.48,106.15
890,14.89,86.56,7.8,996.17,104.39
891,17.06,87.36,7.85,846.29,104.93
892,17.78,81.53,7.48,913.03,104.28
893,21.37,89.82,7.49,900.82,
894,17.96,86.94,6.69,983.94,103.73
895,11.67,85.45,7.35,737.75,103.66
896,14.11,88.88,7.71,728.37,104.08
897,21.45,,7.39,701.1,105.49
898,13.25,85.11,7.23,870.28,103.84
899,19.55,86.1,7.14,754.13,105.18
900,19.55,90.34,7.66,882.64,94.64
901,10.93,85.23,7.17,809.19,103.68
902,16.24,87.37,7.07,942.29,109.63
903,17.97,79.68,7.97,917.26,99.88
904,10.74,87.15,7.41,725.38,104.33
905,15.73,88.87,7.2,996.7,109.42
906,16.39,,7.46,,103.55
907,14.14,88.1,6.7,1015.04,99.01
908,16.39,81.35,7.05,1083.86,100.52
909,19.34,87.09,6.83,796.8,99.97
910,11.58,88.69,7.78,912.02,101.48
911,20.15,86.17,7.9,1074.87,95.06
912,21.33,85.7,7.2,1101.3,100.78
913,16.03,75.84,7.47,908.8,103.58
914,21.58,88.2,6.54,920.55,99.34
915,19.2,83.33,7.77,891.48,96.13
916,16.18,89.6,7.26,900.08,110.63
917,21.59,85.04,7.87,809.41,101.23
918,14.81,86.32,7.82,918.52,104.51
919,15.7,87.21,7.29,,103.73
920,13.54,85.83,7.39,805.78,105.07
921,15.84,82.36,7.37,792.33,103.67
922,14.1,90.68,7.07,903.54,106.1
923,14.21,86.7,6.79,938.66,105.74
924,10.46,88.72,7.17,974.08,105.36
925,13.77,93.88,7.75,862.98,95.64
926,17.05,77.64,7.43,730.2,104.21
927,18.12,92.46,7.32,758.57,101.1
928,18.15,86.88,7.71,989.47,99.04
929,16.0,87.25,6.65,858.98,103.95
930,16.96,81.75,7.13,992.16,106.13
931,15.04,84.24,7.64,883.23,99.64
932,13.05,87.59,7.61,760.19,98.7
933,16.42,94.68,7.97,953.87,99.66
934,17.01,87.96,7.09,1154.52,105.23
935,14.91,85.39,7.09,930.7,110.65
936,21.29,75.82,7.63,810.08,96.43
937,18.22,87.45,6.79,840.58,98.78
938,17.15,88.96,6.55,943.79,105.42
939,17.84,87.77,7.27,1112.65,104.68
940,14.22,89.87,7.37,826.36,109.71
941,17.8,88.23,7.03,942.26,110.67
942,11.53,85.78,7.4,1011.64,98.93
943,14.8,92.53,7.44,1084.4,99.36
944,16.79,75.86,7.24,978.77,
945,14.69,85.54,7.33,940.74,108.76
946,16.79,76.07,7.1,1110.46,99.7
947,19.46,87.46,6.89,981.32,100.38
948,16.37,,7.01,1112.51,106.42
949,12.49,89.82,7.03,811.3,105.1
950,14.14,90.46,7.02,795.23,103.76
951,21.88,86.7,7.46,894.85,104.49
952,19.6,89.44,7.07,,103.53
953,19.39,79.02,7.22,999.27,99.52
954,10.88,85.89,6.87,831.24,100.04
955,16.83,91.31,7.13,843.47,106.13
956,17.86,89.48,7.42,967.92,108.59
957,14.09,89.13,7.05,875.96,109.65
958,17.83,90.73,7.11,762.54,103.92
959,15.1,92.22,7.49,912.48,104.91
960,15.34,85.93,7.71,818.46,104.27
961,19.43,94.99,7.2,744.64,100.28
962,,86.22,6.86,996.7,100.26
963,16.69,85.12,7.31,772.31,108.73
964,20.65,86.76,7.88,854.78,
965,21.28,81.37,7.63,888.42,94.63
966,16.03,,6.61,983.29,105.71
967,19.6,85.01,7.04,852.25,105.84
968,15.48,88.48,7.34,870.65,111.04
969,16.11,85.24,7.35,866.63,108.54
970,15.18,87.44,7.27,917.89,109.75
971,17.33,93.41,7.33,1192.89,99.57
972,21.72,94.26,7.84,1013.3,89.63
973,15.49,86.46,7.34,934.05,109.29
974,13.14,88.84,7.2,843.61,104.91
975,16.61,89.05,7.26,1042.77,105.41
976,14.86,87.19,7.23,1068.5,104.59
977,21.74,81.38,7.37,747.56,101.23
978,11.01,88.35,7.24,897.95,106.06
979,19.26,87.53,7.49,705.21,106.12
980,16.53,89.51,7.09,1098.6,104.17
981,17.62,88.05,7.09,726.11,109.1
982,12.4,87.88,7.1,771.83,106.13
983,14.88,86.93,6.83,817.52,105.1
984,15.94,92.07,6.85,859.22,101.46
985,13.75,86.84,7.49,918.19,103.91
986,16.52,81.04,7.38,989.0,105.23
987,13.87,88.06,7.61,908.41,99.76
988,16.11,88.86,7.03,897.25,109.59
989,20.14,85.25,7.4,852.21,104.44
990,15.1,85.47,7.39,1169.14,105.89
991,17.09,82.62,7.05,906.67,103.78
992,10.2,85.07,7.32,1021.08,99.45
993,16.67,88.29,6.88,784.23,105.34
994,15.33,87.6,7.34,939.54,109.26
995,20.07,87.45,6.9,808.48,101.14
996,17.17,75.76,7.08,993.86,104.22
997,14.46,85.82,7.28,700.69,111.15
998,15.37,89.96,7.45,1045.97,104.41
999,11.24,86.39,7.32,1153.11,100.14
1000,13.16,89.12,,884.24,105.22
